experiment3, Bin+, Higgs, MultiTree, 2048, 0, 25503406.256000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 0, 4406378.386000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 0, 3990387.273000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 0, 3963021.651000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 0, 4355455.362000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 0, 4666853.893000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 0, 4808320.364000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 0, 3310273.442000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 0, 3012178.161000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 0, 2992617.201000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 0, 2664874.743000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 0, 2638345.983000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 0, 2632073.000000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 0, 2968832.074000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 0, 2914881.141000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 0, 2982636.093000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 0, 3713309.401000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 0, 3713009.225000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 0, 3778184.401000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 0, 4667801.378000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 0, 4482843.192000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 0, 4549215.591000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 0, 5234796.954000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 0, 4774114.639000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 0, 4879086.966000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 0, 7604156.782000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 0, 7406234.560000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 0, 7402965.554000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 0, 12421992.391000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 0, 12470381.982000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 0, 12310592.390000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 5, 4120412.031000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 5, 4170020.761000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 5, 4138303.423000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 5, 4150754.420000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 5, 4128397.693000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 5, 4113016.678000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 5, 4412877.947000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 5, 3936425.666000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 5, 3915046.265000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 5, 3472951.570000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 5, 3352816.266000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 5, 3333061.649000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 5, 3767924.543000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 5, 3680653.902000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 5, 3689114.896000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 5, 3326770.825000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 5, 3308705.627000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 5, 3317452.366000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 5, 3465310.659000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 5, 3400460.945000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 5, 3469110.015000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 5, 4054649.078000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 5, 3969363.473000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 5, 3952965.591000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 5, 4278747.072000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 5, 4372752.469000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 5, 4129698.536000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 5, 5160010.568000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 5, 4837995.918000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 5, 4811042.092000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 5, 7630095.115000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 5, 7513055.847000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 5, 7570102.754000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 5, 14610860.494000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 5, 15025179.314000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 5, 13493693.773000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 10, 5002333.356000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 10, 4911184.897000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 10, 4829640.082000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 10, 4762943.342000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 10, 4729075.099000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 10, 4718062.314000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 10, 5114108.956000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 10, 4565651.665000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 10, 4561618.831000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 10, 3735281.878000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 10, 3703985.742000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 10, 3685000.592000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 10, 4166614.597000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 10, 4100685.509000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 10, 3942897.646000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 10, 3514255.400000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 10, 3528176.241000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 10, 3609062.876000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 10, 3616771.384000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 10, 3587222.904000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 10, 3846660.535000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 10, 4245809.120000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 10, 4169802.192000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 10, 4203026.011000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 10, 4800445.222000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 10, 4405653.653000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 10, 4394901.566000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 10, 6413200.350000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 10, 6241056.992000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 10, 6239731.668000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 10, 11369577.175000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 10, 11195256.979000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 10, 11534749.144000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 10, 23372319.613000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 10, 20532578.008000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 10, 17518256.693000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 15, 5617703.430000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 15, 5608233.133000, 1
experiment3, Bin+, MNIST, MultiTree, 2048, 15, 4957711.222000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 15, 5187657.138000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 15, 4850500.655000, 1
experiment3, Bin+, MNIST, MultiTree, 1024, 15, 4836274.290000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 15, 5483655.811000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 15, 5531063.710000, 1
experiment3, Bin+, MNIST, MultiTree, 512, 15, 5130201.508000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 15, 4154229.915000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 15, 4251798.651000, 1
experiment3, Bin+, MNIST, MultiTree, 256, 15, 4274781.469000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 15, 4058940.972000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 15, 4329128.574000, 1
experiment3, Bin+, MNIST, MultiTree, 128, 15, 4377132.469000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 15, 4140998.680000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 15, 4141754.095000, 1
experiment3, Bin+, MNIST, MultiTree, 64, 15, 4146893.344000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 15, 4003361.942000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 15, 3885093.702000, 1
experiment3, Bin+, MNIST, MultiTree, 32, 15, 3488818.487000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 15, 4107850.019000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 15, 4100793.418000, 1
experiment3, Bin+, MNIST, MultiTree, 16, 15, 4096905.390000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 15, 4847055.586000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 15, 4899927.725000, 1
experiment3, Bin+, MNIST, MultiTree, 8, 15, 4878871.262000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 15, 8140816.853000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 15, 6866401.298000, 1
experiment3, Bin+, MNIST, MultiTree, 4, 15, 6989174.480000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 15, 11695695.192000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 15, 12776534.108000, 1
experiment3, Bin+, MNIST, MultiTree, 2, 15, 13815792.396000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 15, 24479835.592000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 15, 22548108.459000, 1
experiment3, Bin+, MNIST, MultiTree, 1, 15, 28474329.878000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 0, 65516416.799000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 0, 64899113.553000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 0, 63100916.122000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 0, 63530139.107000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 0, 62330563.519000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 0, 63892904.516000, 1
experiment3, Bin+, Allstate, MultiTree, 512, 0, 67202099.116000, 1
experiment3, Bin+, Allstate, MultiTree, 512, 0, 63563892.620000, 1
experiment3, Bin+, Allstate, MultiTree, 512, 0, 64343637.480000, 1
experiment3, Bin+, Allstate, MultiTree, 256, 0, 67674664.619000, 1
experiment3, Bin+, Allstate, MultiTree, 256, 0, 62374955.738000, 1
experiment3, Bin+, Allstate, MultiTree, 256, 0, 62905655.131000, 1
experiment3, Bin+, Allstate, MultiTree, 128, 0, 67459231.631000, 1
experiment3, Bin+, Allstate, MultiTree, 128, 0, 64862828.392000, 1
experiment3, Bin+, Allstate, MultiTree, 128, 0, 62017904.883000, 1
experiment3, Bin+, Allstate, MultiTree, 64, 0, 67139597.582000, 1
experiment3, Bin+, Allstate, MultiTree, 64, 0, 65984231.206000, 1
experiment3, Bin+, Allstate, MultiTree, 64, 0, 65821676.218000, 1
experiment3, Bin+, Allstate, MultiTree, 32, 0, 65840609.847000, 1
experiment3, Bin+, Allstate, MultiTree, 32, 0, 63920764.170000, 1
experiment3, Bin+, Allstate, MultiTree, 32, 0, 60935282.939000, 1
experiment3, Bin+, Allstate, MultiTree, 16, 0, 62415618.393000, 1
experiment3, Bin+, Allstate, MultiTree, 16, 0, 58840787.421000, 1
experiment3, Bin+, Allstate, MultiTree, 16, 0, 61272772.155000, 1
experiment3, Bin+, Allstate, MultiTree, 8, 0, 61982152.664000, 1
experiment3, Bin+, Allstate, MultiTree, 8, 0, 55473761.801000, 1
experiment3, Bin+, Allstate, MultiTree, 8, 0, 57642085.088000, 1
experiment3, Bin+, Allstate, MultiTree, 4, 0, 64751133.677000, 1
experiment3, Bin+, Allstate, MultiTree, 4, 0, 62561414.100000, 1
experiment3, Bin+, Allstate, MultiTree, 4, 0, 58854566.542000, 1
experiment3, Bin+, Allstate, MultiTree, 2, 0, 80159992.777000, 1
experiment3, Bin+, Allstate, MultiTree, 2, 0, 84319259.789000, 1
experiment3, Bin+, Allstate, MultiTree, 2, 0, 84981717.443000, 1
experiment3, Bin+, Allstate, MultiTree, 1, 0, 128713621.262000, 1
experiment3, Bin+, Allstate, MultiTree, 1, 0, 115185541.123000, 1
experiment3, Bin+, Allstate, MultiTree, 1, 0, 123798341.040000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 5, 59477538.992000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 5, 56360405.572000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 5, 56480260.329000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 5, 58628730.818000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 5, 56051529.478000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 5, 56000525.476000, 1
experiment3, Bin+, Allstate, MultiTree, 512, 5, 58358384.700000, 1
experiment3, Bin+, Allstate, MultiTree, 512, 5, 55419780.956000, 1
experiment3, Bin+, Allstate, MultiTree, 512, 5, 55461489.124000, 1
experiment3, Bin+, Allstate, MultiTree, 256, 5, 59284574.280000, 1
experiment3, Bin+, Allstate, MultiTree, 256, 5, 55619815.970000, 1
experiment3, Bin+, Allstate, MultiTree, 256, 5, 56009274.496000, 1
experiment3, Bin+, Allstate, MultiTree, 128, 5, 62030301.858000, 1
experiment3, Bin+, Allstate, MultiTree, 128, 5, 58706349.974000, 1
experiment3, Bin+, Allstate, MultiTree, 128, 5, 58405481.644000, 1
experiment3, Bin+, Allstate, MultiTree, 64, 5, 60343376.908000, 1
experiment3, Bin+, Allstate, MultiTree, 64, 5, 56683934.368000, 1
experiment3, Bin+, Allstate, MultiTree, 64, 5, 56825597.012000, 1
experiment3, Bin+, Allstate, MultiTree, 32, 5, 57344985.980000, 1
experiment3, Bin+, Allstate, MultiTree, 32, 5, 53670113.188000, 1
experiment3, Bin+, Allstate, MultiTree, 32, 5, 53633569.711000, 1
experiment3, Bin+, Allstate, MultiTree, 16, 5, 57367950.887000, 1
experiment3, Bin+, Allstate, MultiTree, 16, 5, 49702445.454000, 1
experiment3, Bin+, Allstate, MultiTree, 16, 5, 49755502.827000, 1
experiment3, Bin+, Allstate, MultiTree, 8, 5, 54429384.000000, 1
experiment3, Bin+, Allstate, MultiTree, 8, 5, 49239402.248000, 1
experiment3, Bin+, Allstate, MultiTree, 8, 5, 49366397.674000, 1
experiment3, Bin+, Allstate, MultiTree, 4, 5, 57513996.682000, 1
experiment3, Bin+, Allstate, MultiTree, 4, 5, 55262546.883000, 1
experiment3, Bin+, Allstate, MultiTree, 4, 5, 55124660.541000, 1
experiment3, Bin+, Allstate, MultiTree, 2, 5, 72373536.969000, 1
experiment3, Bin+, Allstate, MultiTree, 2, 5, 70597352.104000, 1
experiment3, Bin+, Allstate, MultiTree, 2, 5, 70845188.815000, 1
experiment3, Bin+, Allstate, MultiTree, 1, 5, 103661306.072000, 1
experiment3, Bin+, Allstate, MultiTree, 1, 5, 107021064.297000, 1
experiment3, Bin+, Allstate, MultiTree, 1, 5, 106981356.985000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 10, 59163253.190000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 10, 59363724.077000, 1
experiment3, Bin+, Allstate, MultiTree, 2048, 10, 59628971.573000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 10, 61119772.585000, 1
experiment3, Bin+, Allstate, MultiTree, 1024, 10, 57851229.608000, 1
