experiment2, Bin+, Higgs, MultiTree, 128, 5, 6107798.019000, 8
experiment2, Bin+, Higgs, MultiTree, 128, 5, 6059697.343000, 8
experiment2, Bin+, Higgs, MultiTree, 128, 5, 6067017.042000, 8
experiment2, Bin+, Higgs, MultiTree, 128, 5, 6631222.560000, 8
experiment2, Bin+, Higgs, MultiTree, 128, 5, 7344260.777000, 8
experiment2, Bin+, Higgs, MultiTree, 128, 5, 4315590.479000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 4034872.982000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3987921.981000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3890471.948000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3906074.002000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3961929.466000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3648048.688000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3676793.513000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3668910.785000, 16
experiment2, Bin+, Higgs, MultiTree, 128, 5, 3691776.709000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 21366124.408000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20355294.354000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20266988.459000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20274550.031000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20262348.571000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20266174.036000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20273234.184000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20279906.592000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20264217.863000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 20256284.428000, 1
experiment2, Bin+, Higgs, MultiTree, 64, 5, 12962882.766000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 12993153.982000, 2
